,"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
25,0.024945046234299471,6.929179509527631e-06,800.00000000000011,1.0855764681559581,1.0818179507776289,2.0453472219043476e+24,3.7329809720986734e+26,52711906.549240679,346.12074201732315,0.87266811260240085,1.0990783183804922
26,0.025184246839197132,6.9956241219992034e-06,800.00000000000011,1.1280320033979627,1.0818897622135228,2.1248485572090394e+24,3.6645323883042132e+26,52513466.30771669,344.81772931793961,0.87596579000233399,1.1023759957804251
27,0.025425689365049683,7.0626914902915788e-06,800.00000000000011,1.1701316142892368,1.0819611722009264,2.2036456950642119e+24,3.5974594423913329e+26,52316447.940975077,343.52405303582782,0.8792645871504603,1.1056747929285515
28,0.025669394699705101,7.1303874165847505e-06,800.00000000000011,1.2118794791201715,1.0820321691547219,2.2817473630190414e+24,3.5317244267847751e+26,52120837.561606407,342.23962198247312,0.88256448192392101,1.1089746877020121
29,0.025915384472300032,7.1987179089722307e-06,800.00000000000011,1.2532797101108299,1.0821027415299453,2.3591621624442646e+24,3.4672916441614903e+26,51926621.464107066,340.96434616380429,0.88586545211296497,1.1122756578910562
30,0.026163681022801286,7.2676891730003569e-06,800.00000000000011,1.2943363546005089,1.0821728777946247,2.4358985709339831e+24,3.4041272162712821e+26,51733786.122266367,339.69813676303602,0.88916747541509378,1.115577681193185
31,0.026414307375368748,7.3373076042690965e-06,800.00000000000011,1.3350533962035975,1.0822425664053545,2.5119649446636065e+24,3.3421989155429932e+26,51542318.186725467,338.44090612464055,0.8924705294269657,1.1188807352050569
32,0.026667287215164141,7.4075797819900395e-06,800.00000000000011,1.3754347559285243,1.0823117957852766,2.5873695206946891e+24,3.2814760169131783e+26,51352204.482790023,337.1925677399849,0.8957745916325025,1.1221847974105938
33,0.026922644868242872,7.4785124634007978e-06,800.00000000000011,1.4154842932615954,1.0823805543041731,2.6621204192275319e+24,3.2219291665633904e+26,51163432.008077711,335.95303623188369,0.89907963939435287,1.125489845172444
34,0.027180405284253334,7.5501125789592593e-06,800.00000000000011,1.4552058072238041,1.0824488302604081,2.7362256458145085e+24,3.1635302660990627e+26,50975987.930463888,334.72222734110977,0.9023856499406816,1.1287958557187729
